hhid,district,treatment,income,n_children,female_head,survey_round,consumption
1001,Kisumu,0,49896,2,0,2,
1002,Mombasa,0,38847,2,0,1,20379
1003,Mombasa,1,117539,5,0,2,70550
1004,Nakuru,0,96293,1,1,1,62359
1005,Kisumu,1,15000,5,1,1,10000
1006,Nairobi,0,650000,6,0,2,80999
1007,Nairobi,1,128756,4,1,1,84774
1008,Nairobi,1,102466,8,1,2,62722
1009,Nakuru,0,145887,3,1,1,104520
1010,Nairobi,1,177268,1,1,2,126614
1011,Mombasa,1,125115,8,0,2,101506
1012,Nairobi,0,82970,2,0,2,36207
1013,Eldoret,0,19656,1,1,2,20681
1014,Mombasa,0,53390,5,1,1,30018
1015,Eldoret,0,134144,0,1,2,95009
1016,Nairobi,0,168869,5,1,1,75403
1017,Eldoret,0,120529,7,1,2,78381
1018,Mombasa,1,100752,1,1,2,75943
1019,Nairobi,0,155131,1,0,1,99701
1020,Kisumu,0,64189,5,0,2,22395
1021,Mombasa,1,85197,1,0,1,20478
1022,Kisumu,0,55110,2,0,2,55693
1023,Kisumu,0,580000,6,0,1,37783
1024,Mombasa,0,15000,0,1,1,25818
1025,Nakuru,1,131614,2,0,1,82187
1026,Nairobi,1,157467,7,0,1,108244
1027,Nairobi,0,73721,4,0,1,53265
1028,Nairobi,1,119039,2,1,1,57108
1029,Nairobi,1,113691,3,0,1,63134
1030,Nairobi,1,119166,5,1,1,87433
1031,Nairobi,1,185687,2,0,1,76742
1032,Nairobi,1,134384,3,1,1,78677
1033,Nakuru,0,44694,5,1,1,26870
1034,Mombasa,0,71769,7,0,1,24575
1035,Kisumu,1,127442,2,0,1,89762
1036,Nairobi,0,150495,5,1,1,95435
1037,Eldoret,0,56969,0,1,1,37696
1038,Eldoret,0,-500,5,0,2,109564
1039,Nakuru,1,99619,5,1,2,64299
1040,Mombasa,0,15000,4,1,2,26230
1041,Nairobi,1,104734,0,1,1,73706
1042,Eldoret,0,59404,2,0,2,47941
1043,Nakuru,0,46622,1,1,2,17550
1044,Nakuru,1,63437,2,1,2,18829
1045,Mombasa,0,112895,3,1,2,67018
1046,Nakuru,1,15000,4,1,2,11232
1047,Nakuru,1,80427,5,0,2,25353
1048,Nairobi,0,159533,3,0,2,106794
1049,Mombasa,0,94050,5,0,1,84784
1050,Kisumu,0,15000,5,0,2,10000
1051,Eldoret,1,720000,4,0,2,23930
1052,Nakuru,1,73360,3,1,1,33311
1053,Nairobi,0,116058,4,1,1,64202
1054,Mombasa,0,26722,6,1,2,13217
1055,Mombasa,0,139951,5,1,2,62653
1056,Kisumu,0,15465,2,0,2,11734
1057,Nakuru,1,30567,6,0,1,10000
1058,Eldoret,0,68490,2,1,1,59497
1059,Nakuru,1,79919,3,0,2,62931
1060,Nairobi,0,142812,1,0,1,65970
1061,Kisumu,0,82008,5,1,2,
1062,Nakuru,1,15000,6,0,1,10000
1063,Nairobi,0,103591,6,1,1,84302
1064,Mombasa,1,52774,3,0,2,
1065,Eldoret,1,17543,1,1,1,10000
1066,Nakuru,1,82644,2,1,2,66777
1067,Nakuru,1,58997,3,0,2,43321
1068,Mombasa,1,86341,1,0,1,52617
1069,Kisumu,1,80894,1,0,2,58603
1070,Kisumu,1,37204,2,1,2,21193
1071,Mombasa,0,71152,4,0,1,65962
1072,Eldoret,0,39756,2,0,2,
1073,Nairobi,1,167622,1,1,1,103787
1074,Eldoret,1,62262,5,0,2,
1075,Nairobi,1,139949,1,0,1,92179
